P 0 99600:0 2043 97321:0 2043
E 2 67668 0 35832 0 769 0 0 0
E 2 35832 0 94721 0 1120 0 0 0
E 2 94721 0 12107 0 964 0 0 0
E 2 12107 0 20519 0 1579 0 0 0
E 2 20519 0 100595 0 186 0 0 0
E 2 100595 0 67153 0 1084 0 0 0
E 2 67153 0 75664 0 1 0 0 0
E 2 75664 0 100437 0 244 0 0 0
E 2 100437 0 4367 0 1681 0 0 0
E 2 4367 0 89609 1 662 2 0 0
E 2 89609 1 63272 0 747 2 0 0
E 2 63272 0 52066 1 14 0 0 0
E 2 52066 1 67521 1 477 2 0 0
E 2 67521 1 98579 0 2352 0 0 0
E 2 98579 0 17406 1 126 0 0 0
E 2 17406 1 82466 1 1491 2 0 0
E 2 82466 1 11776 0 702 2 0 0
E 2 11776 0 17326 1 51 2 0 0
E 2 17326 1 72916 0 1643 0 0 0
E 2 72916 0 56493 0 1124 0 0 0
E 2 56493 0 25205 1 1142 0 0 0
E 2 25205 1 78273 1 20 2 0 0
E 2 78273 1 1475 1 643 2 0 0
E 2 1475 1 82164 1 55 2 0 0
E 2 82164 1 109337 1 106 5 0 0
E 2 109337 1 79094 0 603 2 0 0
E 2 79094 0 46498 0 28 0 0 0
E 2 46498 0 104859 1 585 2 0 0
E 2 104859 1 74384 0 1363 2 0 0
E 2 74384 0 103583 1 1118 2 0 0
E 2 103583 1 111291 1 60 2 0 0
E 2 111291 1 64981 0 136 2 0 0
E 2 64981 0 101811 1 442 2 0 0
E 2 101811 1 52654 0 2135 2 0 0
E 2 52654 0 111645 1 317 2 0 0
E 2 111645 1 71230 0 928 2 0 0
E 2 71230 0 75714 0 417 0 0 0
E 2 75714 0 88480 1 349 2 0 0
E 2 88480 1 96271 1 739 2 0 0
E 2 96271 1 63479 0 2585 2 0 0
E 2 63479 0 77693 0 999 0 0 0
E 2 77693 0 46087 1 155 0 0 0
E 2 46087 1 83693 0 1308 0 0 0
E 2 83693 0 111206 1 1938 2 0 0
E 2 111206 1 40017 0 572 2 0 0
E 2 40017 0 92610 1 748 0 0 0
E 2 92610 1 50993 0 7 2 0 0
E 2 50993 0 40036 0 352 0 0 0
E 2 40036 0 115593 1 1333 2 0 0
E 2 115593 1 72234 0 777 2 0 0
E 2 72234 0 71372 0 495 0 0 0
E 2 71372 0 112656 0 314 0 0 0
E 2 112656 0 66409 0 1139 0 0 0
E 2 66409 0 22041 1 887 0 0 0
E 2 22041 1 12841 0 178 2 0 0
E 2 12841 0 72433 1 957 2 0 0
E 2 72433 1 85497 1 299 2 0 0
E 2 85497 1 63755 1 587 2 0 0
E 2 63755 1 3431 0 1179 2 0 0
E 2 3431 0 5539 1 991 2 0 0
E 2 5539 1 86816 0 758 0 0 0
E 2 86816 0 55404 0 1042 0 0 0
E 2 55404 0 46730 1 75 0 0 0
E 2 46730 1 254 1 378 2 0 0
E 2 254 1 78104 1 907 2 0 0
E 2 78104 1 454 0 891 2 0 0
E 2 454 0 100105 0 667 0 0 0
E 2 100105 0 64975 1 26 0 0 0
E 2 64975 1 63578 1 120 2 0 0
E 2 63578 1 106918 1 123 2 0 0
E 2 106918 1 111453 0 551 0 0 0
E 2 111453 0 48853 0 108 0 0 0
E 2 48853 0 37097 1 315 0 0 0
E 2 37097 1 110255 1 80 2 0 0
E 2 110255 1 27693 1 564 2 0 0
E 2 27693 1 111031 1 1025 2 0 0
E 2 111031 1 19332 0 1134 2 0 0
E 2 19332 0 15934 0 2551 0 0 0
E 2 15934 0 37928 0 1358 0 0 0
E 2 37928 0 46156 1 254 2 0 0
E 2 46156 1 95027 0 2116 0 0 0
E 2 95027 0 81273 1 1005 0 0 0
E 2 81273 1 64592 0 1147 2 0 0
E 2 64592 0 112598 0 1219 0 0 0
E 2 112598 0 94286 1 428 0 0 0
E 2 94286 1 87694 1 1630 2 0 0
E 2 87694 1 63619 1 1636 2 0 0
E 2 63619 1 85314 1 1751 2 0 0
E 2 85314 1 55847 0 1461 2 0 0
E 2 55847 0 9493 1 400 1 0 0
E 2 9493 1 36509 1 62 2 0 0
E 2 36509 1 9039 1 1282 2 1 1
E 2 9039 1 18133 1 233 2 0 0
E 2 18133 1 73203 0 1399 0 0 0
E 2 73203 0 22745 0 859 0 0 0
E 2 22745 0 39219 0 48 0 0 0
E 2 39219 0 51330 1 677 2 0 0
E 2 51330 1 108698 1 1070 2 0 0
E 2 108698 1 48385 0 276 2 0 0
E 2 48385 0 31439 0 813 0 0 0
E 2 31439 0 76860 0 102 0 0 0
E 2 76860 0 51457 1 701 0 0 0
E 2 51457 1 6780 1 193 2 0 0
E 2 6780 1 95622 0 230 0 0 0
E 2 95622 0 47950 0 1845 0 0 0
E 2 47950 0 86887 0 60 0 0 0
E 2 86887 0 73654 1 1408 0 0 0
E 2 73654 1 38198 0 223 2 0 0
E 2 38198 0 23609 0 965 0 0 0
E 2 23609 0 12408 1 1247 0 0 0
E 2 12408 1 80322 0 1091 0 0 0
E 2 80322 0 29671 0 107 0 0 0
E 2 29671 0 101762 0 2080 0 0 0
E 2 101762 0 96751 0 974 0 0 0
E 2 96751 0 72202 1 463 0 0 0
E 2 72202 1 38196 0 749 2 0 0
E 2 38196 0 41571 0 1107 0 0 0
E 2 41571 0 94429 0 882 0 0 0
E 2 94429 0 37318 0 61 0 0 0
E 2 37318 0 64343 1 864 2 0 0
E 2 64343 1 87096 0 660 0 0 0
E 2 87096 0 23130 0 1714 0 0 0
E 2 23130 0 57596 1 27 2 0 0
E 2 57596 1 90790 0 1020 0 0 0
E 2 90790 0 15292 0 1124 0 0 0
E 2 15292 0 73841 1 149 2 0 0
E 2 73841 1 23802 0 1775 2 0 0
E 2 23802 0 41718 0 497 0 0 0
E 2 41718 0 66294 1 553 2 0 0
E 2 66294 1 38490 0 114 2 0 0
E 2 38490 0 113770 0 10 0 0 0
E 2 113770 0 67088 1 1398 0 0 0
E 2 67088 1 20316 1 122 2 0 0
E 2 20316 1 52912 1 165 2 0 0
E 2 52912 1 32298 1 1307 2 0 0
E 2 32298 1 93305 0 722 0 0 0
E 2 93305 0 20980 0 1934 0 0 0
E 2 20980 0 18280 1 1411 0 0 0
E 2 18280 1 108485 1 1270 2 0 0
E 2 108485 1 25821 0 389 2 0 0
E 2 25821 0 77688 1 1489 2 0 0
E 2 77688 1 6965 1 1439 2 0 0
E 2 6965 1 73839 1 69 2 0 0
E 2 73839 1 97303 0 216 0 0 0
E 2 97303 0 43699 0 653 0 0 0
E 2 43699 0 85818 0 135 0 0 0
E 2 85818 0 101025 0 590 0 0 0
E 2 101025 0 49574 0 556 0 0 0
E 2 49574 0 34855 1 978 0 0 0
E 2 34855 1 37373 1 1942 2 0 0
E 2 37373 1 29810 0 305 2 0 0
E 2 29810 0 87522 1 1730 2 0 0
E 2 87522 1 8870 1 107 2 0 0
E 2 8870 1 19454 1 1227 2 0 0
E 2 19454 1 72521 0 1097 0 0 0
E 2 72521 0 30530 1 643 0 0 0
E 2 30530 1 35014 1 344 2 0 0
E 2 35014 1 107327 0 341 0 0 0
E 2 107327 0 14203 0 595 0 0 0
E 2 14203 0 85184 1 518 2 0 0
E 2 85184 1 35578 1 276 2 0 0
E 2 35578 1 13074 0 849 2 0 0
E 2 13074 0 61323 1 693 4 0 0
E 2 61323 1 70102 0 2164 0 0 0
E 2 70102 0 110760 0 1060 0 0 0
E 2 110760 0 87804 0 777 0 0 0
E 2 87804 0 56999 0 570 0 6 0
E 2 56999 0 84785 0 1238 0 0 0
E 2 84785 0 4530 0 397 0 0 0
E 2 4530 0 52275 1 887 2 0 0
E 2 52275 1 104720 0 1381 0 0 0
E 2 104720 0 55759 0 616 0 0 0
E 2 55759 0 85894 0 93 0 0 0
E 2 85894 0 85968 1 13 2 0 0
E 2 85968 1 88713 0 1013 0 0 0
E 2 88713 0 6784 1 247 0 0 0
E 2 6784 1 6921 0 298 0 0 0
E 2 6921 0 39488 1 359 2 0 0
E 2 39488 1 70598 0 50 0 0 0
E 2 70598 0 63226 1 273 0 0 0
E 2 63226 1 101582 1 764 2 0 0
E 2 101582 1 82132 1 1100 2 0 0
E 2 82132 1 1940 0 381 2 0 0
E 2 1940 0 82810 0 209 0 0 0
E 2 82810 0 48091 0 1291 0 0 0
E 2 48091 0 80063 0 1215 0 0 0
E 2 80063 0 71707 1 318 0 0 0
E 2 71707 1 71499 0 1173 2 0 0
E 2 71499 0 1645 1 136 0 0 0
E 2 1645 1 71293 1 79 2 0 0
E 2 71293 1 16753 0 814 2 0 0
E 2 16753 0 8713 0 849 0 0 0
E 2 8713 0 52920 0 1090 0 0 0
E 2 52920 0 35925 0 1595 0 0 0
E 2 35925 0 47787 1 2414 2 0 0
E 2 47787 1 14958 1 276 2 0 0
E 2 14958 1 114145 1 2477 2 0 0
E 2 114145 1 65595 1 163 2 0 0
E 2 65595 1 101373 1 60 2 0 0
E 2 101373 1 27804 0 929 2 0 0
E 2 27804 0 10248 0 701 0 0 0
E 2 10248 0 105236 1 1719 2 0 0
E 2 105236 1 111685 0 1309 0 0 0
E 2 111685 0 16720 1 78 0 0 0
E 2 16720 1 15843 1 668 2 0 0
E 2 15843 1 246 0 948 2 0 0
E 2 246 0 76404 0 1863 0 0 0
E 2 76404 0 81881 1 182 2 0 0
E 2 81881 1 56640 1 572 2 0 0
E 2 56640 1 93624 1 1773 2 0 0
E 2 93624 1 34315 1 857 2 0 0
E 2 34315 1 39744 0 201 0 0 0
E 2 39744 0 101790 0 1307 0 0 0
E 2 101790 0 74963 1 273 0 0 0
E 2 74963 1 101803 0 1402 0 0 0
E 2 101803 0 85194 0 347 0 0 0
E 2 85194 0 10346 0 579 0 0 0
E 2 10346 0 39718 1 1042 2 0 0
E 2 39718 1 68430 0 1422 0 0 0
E 2 68430 0 101562 1 768 2 0 0
E 2 101562 1 107830 0 456 0 0 0
E 2 107830 0 28438 0 263 0 0 0
E 2 28438 0 111952 1 1386 2 0 0
E 2 111952 1 19302 1 1986 2 0 0
E 2 19302 1 24940 0 946 0 0 0
E 2 24940 0 61577 0 1200 0 0 0
E 2 61577 0 1830 1 782 0 0 0
E 2 1830 1 107651 0 524 0 0 0
E 2 107651 0 93270 0 28 0 0 0
E 2 93270 0 45601 0 1612 0 0 0
E 2 45601 0 75091 1 1005 2 0 0
E 2 75091 1 26205 1 887 2 0 0
E 2 26205 1 50164 0 949 0 0 0
E 2 50164 0 55545 0 188 0 0 0
E 2 55545 0 102 0 2045 0 0 0
E 2 102 0 59954 1 525 2 0 0
E 2 59954 1 66502 1 407 2 0 0
E 2 66502 1 77708 0 1065 0 0 0
E 2 77708 0 64315 0 1900 0 0 0
E 2 64315 0 68968 1 891 2 0 0
E 2 68968 1 70275 1 1071 2 0 0
E 2 70275 1 22011 1 335 2 0 0
E 2 22011 1 37233 1 416 2 0 0
E 2 37233 1 94452 1 624 2 0 0
E 2 94452 1 27353 1 392 2 0 0
E 2 27353 1 23858 0 1022 2 0 0
E 2 23858 0 100450 1 732 2 0 0
E 2 100450 1 31166 1 1122 2 0 0
E 2 31166 1 5875 1 601 2 0 0
E 2 5875 1 99697 0 705 0 0 0
E 2 99697 0 34854 0 546 0 0 0
E 2 34854 0 61806 0 1466 0 0 0
E 2 61806 0 46524 0 450 0 0 0
E 2 46524 0 49512 1 797 2 0 0
E 2 49512 1 64891 1 331 2 0 0
E 2 64891 1 32485 1 99 2 0 0
E 2 32485 1 90200 0 1472 0 0 0
E 2 90200 0 92672 0 523 0 0 0
E 2 92672 0 105004 1 1277 2 0 0
E 2 105004 1 93153 0 479 2 0 0
E 2 93153 0 4580 1 426 0 0 0
E 2 4580 1 97319 1 366 2 0 0
E 2 97319 1 78909 0 39 2 0 0
E 2 78909 0 7568 0 1243 0 0 0
E 2 7568 0 97227 1 1313 2 0 0
E 2 97227 1 22201 0 671 2 0 0
E 2 22201 0 97873 1 437 2 0 0
E 2 97873 1 29223 0 1439 2 0 0
E 2 29223 0 1426 1 47 0 0 0
E 2 1426 1 108635 1 1216 2 0 0
E 2 108635 1 87467 0 1270 2 0 0
E 2 87467 0 19510 0 934 0 0 0
E 2 19510 0 111865 0 712 0 0 0
E 2 111865 0 14703 1 172 0 0 0
E 2 14703 1 25709 1 1456 2 0 0
E 2 25709 1 76528 0 695 0 0 0
E 2 76528 0 90214 0 1283 0 0 0
E 2 90214 0 7885 1 644 0 0 0
E 2 7885 1 86668 1 57 2 0 0
E 2 86668 1 51927 1 399 2 0 0
E 2 51927 1 94808 0 330 0 0 0
E 2 94808 0 41453 1 489 0 0 0
E 2 41453 1 3947 1 831 2 0 0
E 2 3947 1 102982 1 86 2 0 0
E 2 102982 1 35283 0 770 2 0 0
E 2 35283 0 110017 0 624 0 0 0
E 2 110017 0 6682 1 435 0 0 0
E 2 6682 1 82112 1 945 2 0 0
E 2 82112 1 57418 1 623 2 0 0
E 2 57418 1 5529 0 277 2 0 0
E 2 5529 0 105323 0 300 0 0 0
E 2 105323 0 6522 1 1012 0 0 0
E 2 6522 1 29639 1 512 2 0 0
E 2 29639 1 944 0 1264 2 0 0
E 2 944 0 65011 0 1441 0 0 0
E 2 65011 0 27379 0 545 0 0 0
E 2 27379 0 8694 1 338 0 0 0
E 2 8694 1 13461 0 1419 0 0 0
E 2 13461 0 90619 1 52 2 0 0
E 2 90619 1 30936 1 227 2 0 0
E 2 30936 1 87290 1 1964 2 0 0
E 2 87290 1 33029 1 1149 2 0 0
E 2 33029 1 2169 0 567 2 0 0
E 2 2169 0 83518 1 527 2 0 0
E 2 83518 1 107674 0 686 0 0 0
E 2 107674 0 520 1 1854 0 0 0
E 2 520 1 48555 1 6 2 0 0
E 2 48555 1 92633 0 595 0 0 0
E 2 92633 0 3557 1 1807 0 0 0
E 2 3557 1 100849 1 571 2 0 0
E 2 100849 1 114089 0 1265 0 0 0
E 2 114089 0 31663 1 488 0 0 0
E 2 31663 1 25590 1 238 2 0 0
E 2 25590 1 58652 0 197 0 0 0
E 2 58652 0 23136 0 1644 0 0 0
E 2 23136 0 86046 1 554 2 0 0
E 2 86046 1 58976 0 572 2 0 0
E 2 58976 0 69445 1 644 2 0 0
E 2 69445 1 3113 1 1027 2 0 0
E 2 3113 1 41508 0 826 0 0 0
E 2 41508 0 58298 1 231 2 0 0
E 2 58298 1 719 0 578 2 0 0
E 2 719 0 58602 0 152 0 0 0
E 2 58602 0 108751 0 819 0 0 0
E 2 108751 0 10855 0 442 0 0 0
E 2 10855 0 82063 0 926 0 0 0
E 2 82063 0 45440 1 551 0 0 0
E 2 45440 1 4158 1 783 2 0 0
E 2 4158 1 24015 0 132 0 0 0
E 2 24015 0 99699 1 675 2 0 0
E 2 99699 1 16117 1 1468 2 0 0
E 2 16117 1 59391 0 712 0 0 0
E 2 59391 0 27704 0 1697 0 0 0
E 2 27704 0 114905 1 187 2 1 0
E 2 114905 1 91734 0 634 2 0 0
E 2 91734 0 33553 1 703 0 0 0
E 2 33553 1 68679 0 89 0 0 0
E 2 68679 0 9188 0 474 0 0 0
E 2 9188 0 29822 0 665 0 0 0
E 2 29822 0 14982 1 1588 0 0 0
E 2 14982 1 52191 0 49 0 0 0
E 2 52191 0 37463 0 138 0 0 0
E 2 37463 0 8703 1 825 0 0 0
E 2 8703 1 65933 0 2363 0 0 0
E 2 65933 0 16337 1 28 0 0 0
E 2 16337 1 81950 1 1973 2 0 0
E 2 81950 1 61708 0 143 2 0 0
E 2 61708 0 28419 1 1506 0 0 0
E 2 28419 1 78987 0 454 0 0 0
E 2 78987 0 15458 1 120 0 0 0
E 2 15458 1 16970 0 365 0 0 0
E 2 16970 0 64420 1 1261 2 0 0
E 2 64420 1 107872 1 170 2 0 0
E 2 107872 1 109923 1 182 2 0 0
E 2 109923 1 35253 0 1637 2 0 0
E 2 35253 0 55721 0 121 0 0 0
E 2 55721 0 83292 0 980 0 0 0
E 2 83292 0 27830 0 1061 0 0 0
E 2 27830 0 105732 1 265 2 0 0
E 2 105732 1 36698 0 833 2 0 0
E 2 36698 0 23958 0 1665 0 0 0
E 2 23958 0 80865 1 610 2 0 0
E 2 80865 1 17776 0 1249 2 0 0
E 2 17776 0 64599 0 101 0 0 0
E 2 64599 0 67947 1 221 2 0 0
E 2 67947 1 87620 1 857 2 0 0
E 2 87620 1 30426 0 1611 2 0 0
E 2 30426 0 59370 1 116 2 0 0
E 2 59370 1 30424 0 648 2 0 0
E 2 30424 0 61904 1 783 2 0 0
E 2 61904 1 98239 1 993 2 0 0
E 2 98239 1 114580 0 1 1 0 0
E 2 114580 0 58444 1 1060 0 0 0
E 2 58444 1 109946 0 1197 0 0 0
E 2 109946 0 60983 0 217 0 0 0
E 2 60983 0 56573 1 134 0 0 0
E 2 56573 1 31403 1 861 2 0 0
E 2 31403 1 10166 1 811 2 0 0
E 2 10166 1 89719 1 820 2 1 1
E 2 89719 1 114929 1 373 2 1 1
E 2 114929 1 107125 1 771 2 0 0
E 2 107125 1 115220 1 515 2 0 0
E 2 115220 1 43819 0 312 2 0 0
E 2 43819 0 73852 0 402 0 0 0
E 2 73852 0 61118 0 584 0 1 0
E 2 61118 0 98535 0 271 6 0 0
E 2 98535 0 97270 1 1614 0 0 0
E 2 97270 1 53305 1 874 2 0 0
E 2 53305 1 78797 1 120 2 0 0
E 2 78797 1 108296 1 1086 3 0 0
E 2 108296 1 14862 1 851 2 0 0
E 2 14862 1 58498 1 764 2 0 0
E 2 58498 1 101496 0 531 0 0 0
E 2 101496 0 24468 0 394 0 0 0
E 2 24468 0 96302 1 1762 2 0 0
E 2 96302 1 104358 0 83 0 0 0
E 2 104358 0 103566 1 1485 0 0 0
E 2 103566 1 59170 0 59 2 0 0
E 2 59170 0 58150 0 345 0 0 0
E 2 58150 0 103913 1 348 2 0 0
E 2 103913 1 83940 1 983 2 0 0
E 2 83940 1 18273 1 1132 2 0 0
E 2 18273 1 58483 0 1446 0 0 0
E 2 58483 0 89743 1 171 2 0 0
E 2 89743 1 30681 0 582 2 0 0
E 2 30681 0 104165 0 637 0 0 0
E 2 104165 0 37192 1 95 0 0 0
E 2 37192 1 70714 1 1660 2 0 0
E 2 70714 1 91959 0 1207 0 0 0
E 2 91959 0 90504 1 305 0 0 0
E 2 90504 1 99283 1 591 2 0 0
E 2 99283 1 39872 0 1238 2 0 0
E 2 39872 0 63603 1 2062 2 0 0
E 2 63603 1 10214 1 509 2 0 0
E 2 10214 1 102383 0 214 0 0 0
E 2 102383 0 86568 1 65 0 0 0
E 2 86568 1 9537 0 782 2 0 0
E 2 9537 0 102207 1 340 2 0 0
E 2 102207 1 81060 1 98 2 0 0
E 2 81060 1 112115 0 2167 0 0 0
E 2 112115 0 31332 1 402 1 0 0
E 2 31332 1 69146 0 1187 0 0 0
E 2 69146 0 9173 1 166 0 0 0
E 2 9173 1 39719 0 1693 0 0 0
E 2 39719 0 77003 0 194 0 0 0
E 2 77003 0 84728 0 737 0 0 0
E 2 84728 0 89905 0 920 0 0 0
E 2 89905 0 10150 0 1016 0 0 0
E 2 10150 0 61349 1 499 2 0 0
E 2 61349 1 17285 1 313 2 0 0
E 2 17285 1 18038 0 700 0 0 0
E 2 18038 0 1391 1 910 0 0 0
E 2 1391 1 101139 1 344 2 0 0
E 2 101139 1 60416 0 1821 2 0 0
E 2 60416 0 101636 0 259 0 0 0
E 2 101636 0 2894 1 1243 0 0 0
E 2 2894 1 98839 1 590 2 0 0
E 2 98839 1 49325 0 161 2 0 0
E 2 49325 0 102345 0 530 0 0 0
E 2 102345 0 10923 1 1592 0 0 0
E 2 10923 1 59965 1 270 2 0 0
E 2 59965 1 78117 1 284 2 0 0
E 2 78117 1 39900 1 101 2 0 0
E 2 39900 1 80290 0 471 0 0 0
E 2 80290 0 84264 1 1010 2 0 0
E 2 84264 1 15521 0 491 2 0 0
E 2 15521 0 109683 1 482 2 0 0
E 2 109683 1 66860 0 981 2 0 0
E 2 66860 0 86794 1 74 2 0 0
E 2 86794 1 57042 1 727 2 0 0
E 2 57042 1 5346 1 543 3 0 0
E 2 5346 1 43052 0 128 0 0 0
E 2 43052 0 5004 1 659 0 0 0
E 2 5004 1 91516 0 406 0 0 0
E 2 91516 0 95890 0 33 0 0 0
E 2 95890 0 23720 0 692 0 0 0
E 2 23720 0 11413 0 324 0 0 0
E 2 11413 0 1966 1 1860 0 0 0
E 2 1966 1 39043 1 208 2 0 0
E 2 39043 1 104985 0 435 0 0 0
E 2 104985 0 36687 0 426 0 0 0
E 2 36687 0 75407 0 1338 0 0 0
E 2 75407 0 110531 0 195 0 0 0
E 2 110531 0 8758 0 1710 0 0 0
E 2 8758 0 64049 1 793 2 0 0
E 2 64049 1 40480 0 490 2 0 0
E 2 40480 0 32666 1 825 1 0 0
E 2 32666 1 48979 1 353 2 0 0
E 2 48979 1 71221 0 479 0 0 0
E 2 71221 0 23188 1 312 0 0 0
E 2 23188 1 103640 1 459 2 0 0
E 2 103640 1 5376 0 24 2 0 0
E 2 5376 0 32414 1 703 2 0 0
E 2 32414 1 94248 1 522 2 0 0
E 2 94248 1 37107 0 469 2 0 0
E 2 37107 0 79980 0 156 0 0 0
E 2 79980 0 56896 0 1313 0 0 0
E 2 56896 0 45629 0 507 0 0 0
E 2 45629 0 53454 1 612 2 0 0
E 2 53454 1 30184 0 288 2 0 0
E 2 30184 0 76505 1 863 2 0 0
E 2 76505 1 15321 0 336 2 0 0
E 2 15321 0 13999 1 2735 2 0 0
E 2 13999 1 42634 1 353 2 0 0
E 2 42634 1 86873 0 65 0 0 0
E 2 86873 0 106883 0 452 0 0 0
E 2 106883 0 113556 1 536 2 0 0
E 2 113556 1 98650 0 346 2 0 0
E 2 98650 0 58319 0 2046 0 0 0
E 2 58319 0 78990 0 473 0 0 0
E 2 78990 0 114454 0 1098 0 0 0
E 2 114454 0 8002 0 830 0 0 0
E 2 8002 0 40443 1 405 2 0 0
E 2 40443 1 65181 1 164 2 0 0
E 2 65181 1 50017 1 350 2 0 0
E 2 50017 1 26610 1 596 2 0 0
E 2 26610 1 81936 1 2046 2 0 0
E 2 81936 1 69975 1 419 2 0 0
E 2 69975 1 39927 0 137 2 0 0
E 2 39927 0 37108 1 88 0 0 0
E 2 37108 1 67485 1 1305 2 0 0
E 2 67485 1 43888 1 569 2 0 0
E 2 43888 1 111600 1 2123 2 0 0
E 2 111600 1 26836 0 333 2 0 0
E 2 26836 0 46528 0 638 0 0 0
E 2 46528 0 96105 0 1125 0 0 0
E 2 96105 0 80355 1 11 0 0 0
E 2 80355 1 266 0 255 3 0 0
E 2 266 0 60277 1 75 2 0 0
E 2 60277 1 57431 0 1226 2 0 0
E 2 57431 0 89212 1 882 2 0 0
E 2 89212 1 72806 0 1482 2 0 0
E 2 72806 0 8498 0 4 0 0 0
E 2 8498 0 107600 0 329 0 0 0
E 2 107600 0 33002 1 527 0 0 0
E 2 33002 1 53518 1 867 2 0 0
E 2 53518 1 17489 1 737 2 0 0
E 2 17489 1 80106 0 517 0 0 0
E 2 80106 0 15609 0 579 0 0 0
E 2 15609 0 57467 0 686 0 0 0
E 2 57467 0 3714 0 118 0 0 0
E 2 3714 0 93898 0 296 0 0 0
E 2 93898 0 28721 0 291 0 0 0
E 2 28721 0 14773 1 1313 0 0 0
E 2 14773 1 82996 1 271 2 0 0
E 2 82996 1 62433 1 310 2 0 0
E 2 62433 1 50558 1 1093 2 0 0
E 2 50558 1 6273 1 745 2 0 0
E 2 6273 1 52015 1 151 2 0 0
E 2 52015 1 81451 1 159 2 0 0
E 2 81451 1 39552 1 1044 2 0 0
E 2 39552 1 110434 1 211 2 0 0
E 2 110434 1 82510 0 1143 2 0 0
E 2 82510 0 24659 1 411 1 0 0
E 2 24659 1 88466 1 1041 2 0 0
E 2 88466 1 106221 1 319 2 0 0
E 2 106221 1 102202 0 1275 2 0 0
E 2 102202 0 48941 1 98 0 0 0
E 2 48941 1 48442 0 814 2 0 0
E 2 48442 0 99534 1 422 2 0 0
E 2 99534 1 16742 1 75 2 0 0
E 2 16742 1 46594 1 1408 2 0 0
E 2 46594 1 7314 0 471 2 0 0
E 2 7314 0 78187 1 184 2 0 0
E 2 78187 1 11173 0 364 2 0 0
E 2 11173 0 27759 0 1975 0 0 0
E 2 27759 0 56867 0 1247 0 0 0
E 2 56867 0 109926 1 515 2 0 0
E 2 109926 1 112847 0 45 0 0 0
E 2 112847 0 21036 0 134 0 0 0
E 2 21036 0 56909 1 908 2 0 0
E 2 56909 1 104640 0 587 0 0 0
E 2 104640 0 46554 0 503 0 0 0
E 2 46554 0 47540 0 2064 0 0 0
E 2 47540 0 90472 1 234 2 0 0
E 2 90472 1 80500 1 1213 2 0 0
E 2 80500 1 46613 0 518 2 0 0
E 2 46613 0 112790 1 1436 2 0 0
E 2 112790 1 2976 1 1467 2 0 0
E 2 2976 1 60944 0 490 0 0 0
E 2 60944 0 40205 0 567 0 0 0
E 2 40205 0 57448 1 3131 2 0 0
E 2 57448 1 100862 1 73 2 0 0
E 2 100862 1 5260 1 1130 2 0 0
E 2 5260 1 48933 1 774 2 0 0
E 2 48933 1 105077 1 1043 2 0 0
E 2 105077 1 30296 1 1407 2 0 0
E 2 30296 1 10525 1 1062 2 0 0
E 2 10525 1 79600 0 1115 0 0 0
E 2 79600 0 106406 0 1191 0 0 0
E 2 106406 0 83663 0 389 0 0 0
E 2 83663 0 72579 0 264 0 0 0
E 2 72579 0 39537 1 254 0 0 0
E 2 39537 1 8101 1 762 2 0 0
E 2 8101 1 16256 1 1588 2 0 0
E 2 16256 1 19237 1 1551 2 0 0
E 2 19237 1 5600 1 204 2 0 0
E 2 5600 1 5075 0 1235 2 0 0
E 2 5075 0 31567 1 245 2 0 0
E 2 31567 1 35863 1 303 2 0 0
E 2 35863 1 86859 1 46 2 0 0
E 2 86859 1 92304 1 1606 2 0 0
E 2 92304 1 60452 1 341 2 0 0
E 2 60452 1 54758 0 246 2 0 0
E 2 54758 0 34385 0 840 0 0 0
E 2 34385 0 65552 0 49 0 0 0
E 2 65552 0 100030 1 640 2 0 0
E 2 100030 1 113388 0 1144 0 0 0
E 2 113388 0 74879 0 836 0 0 0
E 2 74879 0 101673 1 916 2 0 0
E 2 101673 1 41587 0 133 2 0 0
E 2 41587 0 28439 0 1576 0 0 0
E 2 28439 0 48413 0 157 0 0 0
E 2 48413 0 52608 1 1027 2 0 0
E 2 52608 1 3023 1 1410 2 0 0
E 2 3023 1 27507 1 496 2 0 0
E 2 27507 1 9198 1 361 2 0 0
E 2 9198 1 25189 0 1023 0 0 0
E 2 25189 0 61021 1 690 2 0 0
E 2 61021 1 43568 0 353 2 0 0
E 2 43568 0 56663 0 938 0 0 0
E 2 56663 0 106857 0 915 0 0 0
E 2 106857 0 35572 1 289 0 0 0
E 2 35572 1 79290 1 975 2 0 0
E 2 79290 1 50008 1 70 2 0 0
E 2 50008 1 109956 1 1241 2 0 0
E 2 109956 1 11560 1 982 2 0 0
E 2 11560 1 7927 1 745 2 0 0
E 2 7927 1 12466 0 556 0 0 0
E 2 12466 0 75512 0 673 0 0 0
E 2 75512 0 83735 1 1159 2 0 0
E 2 83735 1 86694 1 877 2 0 0
E 2 86694 1 112746 1 106 2 0 0
E 2 112746 1 94342 1 1360 2 0 0
E 2 94342 1 600 1 1849 2 0 0
E 2 600 1 71834 0 948 0 0 0
E 2 71834 0 56029 0 429 0 0 0
E 2 56029 0 29354 0 339 0 0 0
E 2 29354 0 41850 0 656 0 0 0
E 2 41850 0 4403 0 495 0 0 0
E 2 4403 0 58233 0 194 0 0 0
E 2 58233 0 20784 1 6 0 0 0
E 2 20784 1 84084 1 725 2 0 0
E 2 84084 1 45524 0 813 2 0 0
E 2 45524 0 104569 1 1390 2 0 0
E 2 104569 1 38992 0 183 2 0 0
E 2 38992 0 104916 1 307 2 0 0
